Iteration,Classes_Dep_Var,Num_Ind_Vars,Num_Categorical_Vars,Classes_Ind_Vars,Sample_Size,Model,Hyperparameter_1,Hyperparameter_2,Hyperparameter_3,Misclassification,Accuracy,Precision,Recall,F1_Score
1,2,3,1,2,500,DecisionTree,f_test,0.1,0.1,0.38,0.62,0.678760593220339,0.62,0.5859764660307006
1,2,3,1,2,500,DecisionTree,f_test,0.1,0.2,0.38,0.62,0.678760593220339,0.62,0.5859764660307006
1,2,3,1,2,500,RandomForest,entropy,0.05,0.1,0.3466666666666667,0.6533333333333333,0.6650717703349281,0.6533333333333333,0.6470588235294118
1,2,3,1,2,500,RandomForest,entropy,0.05,0.2,0.2866666666666666,0.7133333333333334,0.7136752136752136,0.7133333333333334,0.713218620781646
1,2,3,1,2,500,RandomForest,entropy,0.1,0.1,0.3733333333333333,0.6266666666666667,0.6385917136743823,0.6266666666666667,0.6184593023255813
1,2,3,1,2,500,RandomForest,entropy,0.1,0.2,0.28,0.72,0.7201565557729941,0.72,0.719950213371266
1,2,3,1,2,500,RandomForest,gini,0.05,0.1,0.28,0.72,0.7239819004524887,0.72,0.71875
1,2,3,1,2,500,RandomForest,gini,0.05,0.2,0.38,0.62,0.6488095238095238,0.62,0.6006725514922235
1,2,3,1,2,500,RandomForest,gini,0.1,0.1,0.3666666666666667,0.6333333333333333,0.6362645348837209,0.6333333333333333,0.6313508199651459
1,2,3,1,2,500,RandomForest,gini,0.1,0.2,0.2733333333333333,0.7266666666666667,0.7459490740740741,0.7266666666666667,0.7212022303821569
1,2,3,1,2,500,RandomForest,f_test,0.05,0.1,0.2666666666666667,0.7333333333333333,0.7348362855609232,0.7333333333333333,0.7329059829059829
1,2,3,1,2,500,RandomForest,f_test,0.05,0.2,0.2466666666666667,0.7533333333333333,0.7611803519061583,0.7533333333333333,0.7514665711342976
1,2,3,1,2,500,RandomForest,f_test,0.1,0.1,0.32666666666666666,0.6733333333333333,0.71494708994709,0.6733333333333333,0.6567185091775256
1,2,3,1,2,500,RandomForest,f_test,0.1,0.2,0.29333333333333333,0.7066666666666667,0.7302436125965538,0.7066666666666667,0.69896004378763
1,2,3,1,2,500,ANN,1,3.0,SGD,0.24,0.76,0.760185020458993,0.76,0.7599573257467995
1,2,3,1,2,500,ANN,1,3.0,Adam,0.2466666666666667,0.7533333333333333,0.7533783783783784,0.7533333333333333,0.7533223698831059
1,2,3,1,2,500,ANN,1,3.0,RMSprop,0.2466666666666667,0.7533333333333333,0.7533783783783784,0.7533333333333333,0.7533223698831059
1,2,3,1,2,500,ANN,1,15.0,SGD,0.2466666666666667,0.7533333333333333,0.7537393162393162,0.7533333333333333,0.753234627184207
1,2,3,1,2,500,ANN,1,15.0,Adam,0.2466666666666667,0.7533333333333333,0.7570346320346321,0.7533333333333333,0.7524421249832731
1,2,3,1,2,500,ANN,1,15.0,RMSprop,0.2866666666666666,0.7133333333333334,0.7136752136752136,0.7133333333333334,0.713218620781646
1,2,3,1,2,500,ANN,2,3.0,SGD,0.24,0.76,0.7607416651809591,0.76,0.7598292118840064
1,2,3,1,2,500,ANN,2,3.0,Adam,0.26,0.74,0.7435064935064934,0.74,0.7390606182256122
1,2,3,1,2,500,ANN,2,3.0,RMSprop,0.29333333333333333,0.7066666666666667,0.7780435302559195,0.7066666666666667,0.6865501519756839
1,2,3,1,2,500,ANN,2,15.0,SGD,0.24,0.76,0.760185020458993,0.76,0.7599573257467995
1,2,3,1,2,500,ANN,2,15.0,Adam,0.26,0.74,0.7564589665653495,0.74,0.7357604227833235
1,2,3,1,2,500,ANN,2,15.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,2,1000,LogisticRegression,logit,,,0.16000000000000003,0.84,0.8409698698520235,0.84,0.8398861412560042
1,2,3,1,2,1000,LogisticRegression,probit,,,0.16000000000000003,0.84,0.8409698698520235,0.84,0.8398861412560042
1,2,3,1,2,1000,DecisionTree,entropy,0.05,0.1,0.19666666666666666,0.8033333333333333,0.8039953676896352,0.8033333333333333,0.8032262009316183
1,2,3,1,2,1000,DecisionTree,entropy,0.05,0.2,0.19666666666666666,0.8033333333333333,0.8039953676896352,0.8033333333333333,0.8032262009316183
1,2,3,1,2,1000,DecisionTree,entropy,0.1,0.1,0.18000000000000005,0.82,0.8200568990042674,0.82,0.8199919996444286
1,2,3,1,2,1000,DecisionTree,entropy,0.1,0.2,0.18000000000000005,0.82,0.8200568990042674,0.82,0.8199919996444286
1,2,3,1,2,1000,DecisionTree,gini,0.05,0.1,0.22333333333333338,0.7766666666666666,0.7766789635094892,0.7766666666666666,0.7766641851576129
1,2,3,1,2,1000,DecisionTree,gini,0.05,0.2,0.22333333333333338,0.7766666666666666,0.7766789635094892,0.7766666666666666,0.7766641851576129
1,2,3,1,2,1000,DecisionTree,gini,0.1,0.1,0.20999999999999996,0.79,0.79377335554455,0.79,0.7893234943317987
1,2,3,1,2,1000,DecisionTree,gini,0.1,0.2,0.20999999999999996,0.79,0.79377335554455,0.79,0.7893234943317987
1,2,3,1,2,1000,DecisionTree,f_test,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,2,1000,DecisionTree,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,2,1000,DecisionTree,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,2,1000,DecisionTree,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,2,1000,RandomForest,entropy,0.05,0.1,0.19333333333333336,0.8066666666666666,0.808641975308642,0.8066666666666666,0.8063568376068375
1,2,3,1,2,1000,RandomForest,entropy,0.05,0.2,0.2866666666666666,0.7133333333333334,0.7180232558139534,0.7133333333333334,0.7117833683363869
1,2,3,1,2,1000,RandomForest,entropy,0.1,0.1,0.18999999999999995,0.81,0.8140335869614156,0.81,0.8093879234430561
1,2,3,1,2,1000,RandomForest,entropy,0.1,0.2,0.16666666666666663,0.8333333333333334,0.8333926031294453,0.8333333333333334,0.8333259255966933
1,2,3,1,2,1000,RandomForest,gini,0.05,0.1,0.24,0.76,0.7799043062200957,0.76,0.755656108597285
1,2,3,1,2,1000,RandomForest,gini,0.05,0.2,0.18999999999999995,0.81,0.8101240496198479,0.81,0.80998099809981
1,2,3,1,2,1000,RandomForest,gini,0.1,0.1,0.20333333333333337,0.7966666666666666,0.7989118266087502,0.7966666666666666,0.7962841335396467
1,2,3,1,2,1000,RandomForest,gini,0.1,0.2,0.2566666666666667,0.7433333333333333,0.7442124983273116,0.7433333333333333,0.7431021252460549
1,2,3,1,2,1000,RandomForest,f_test,0.05,0.1,0.2433333333333333,0.7566666666666667,0.7873277277476491,0.7566666666666667,0.7499971460861425
1,2,3,1,2,1000,RandomForest,f_test,0.05,0.2,0.18333333333333335,0.8166666666666667,0.8207869974337039,0.8166666666666667,0.8160760664801417
1,2,3,1,2,1000,RandomForest,f_test,0.1,0.1,0.19999999999999996,0.8,0.8019323671497586,0.8,0.7996794871794872
1,2,3,1,2,1000,RandomForest,f_test,0.1,0.2,0.18000000000000005,0.82,0.8315527721495671,0.82,0.8184182209469154
1,2,3,1,2,1000,ANN,1,3.0,SGD,0.15333333333333332,0.8466666666666667,0.8488996242619431,0.8466666666666667,0.8464209401709402
1,2,3,1,2,1000,ANN,1,3.0,Adam,0.16333333333333333,0.8366666666666667,0.8410472288505696,0.8366666666666667,0.836140495591399
1,2,3,1,2,1000,ANN,1,3.0,RMSprop,0.16666666666666663,0.8333333333333334,0.8406613372093023,0.8333333333333334,0.8324321908932482
1,2,3,1,2,1000,ANN,1,15.0,SGD,0.16000000000000003,0.84,0.8429878048780488,0.84,0.8396507950648078
1,2,3,1,2,1000,ANN,1,15.0,Adam,0.16000000000000003,0.84,0.8409698698520235,0.84,0.8398861412560042
1,2,3,1,2,1000,ANN,1,15.0,RMSprop,0.16000000000000003,0.84,0.84,0.84,0.84
1,2,3,1,2,1000,ANN,2,3.0,SGD,0.15333333333333332,0.8466666666666667,0.8488996242619431,0.8466666666666667,0.8464209401709402
1,2,3,1,2,1000,ANN,2,3.0,Adam,0.16333333333333333,0.8366666666666667,0.8378830456309381,0.8366666666666667,0.8365195342474895
1,2,3,1,2,1000,ANN,2,3.0,RMSprop,0.21999999999999997,0.78,0.780049786628734,0.78,0.779990221787635
1,2,3,1,2,1000,ANN,2,15.0,SGD,0.1466666666666666,0.8533333333333334,0.8564383070301289,0.8533333333333334,0.8530132288094071
1,2,3,1,2,1000,ANN,2,15.0,Adam,0.17000000000000004,0.83,0.8324974251041153,0.83,0.8296801772216718
1,2,3,1,2,1000,ANN,2,15.0,RMSprop,0.21999999999999997,0.78,0.780049786628734,0.78,0.779990221787635
1,2,3,1,2,10000,LogisticRegression,logit,,,0.18400000000000005,0.816,0.8162479383836929,0.816,0.8159639289300703
1,2,3,1,2,10000,LogisticRegression,probit,,,0.18366666666666664,0.8163333333333334,0.8165935028385549,0.8163333333333334,0.816295592283348
1,2,3,1,2,10000,DecisionTree,entropy,0.05,0.1,0.20133333333333336,0.7986666666666666,0.7996516549511192,0.7986666666666666,0.798501079331415
1,2,3,1,2,10000,DecisionTree,entropy,0.05,0.2,0.20133333333333336,0.7986666666666666,0.7996516549511192,0.7986666666666666,0.798501079331415
1,2,3,1,2,10000,DecisionTree,entropy,0.1,0.1,0.20033333333333336,0.7996666666666666,0.8007736473661508,0.7996666666666666,0.7994821679814506
1,2,3,1,2,10000,DecisionTree,entropy,0.1,0.2,0.20033333333333336,0.7996666666666666,0.8007736473661508,0.7996666666666666,0.7994821679814506
1,2,3,1,2,10000,DecisionTree,gini,0.05,0.1,0.20433333333333337,0.7956666666666666,0.7960942267300649,0.7956666666666666,0.7955928756947924
1,2,3,1,2,10000,DecisionTree,gini,0.05,0.2,0.20433333333333337,0.7956666666666666,0.7960942267300649,0.7956666666666666,0.7955928756947924
1,2,3,1,2,10000,DecisionTree,gini,0.1,0.1,0.19866666666666666,0.8013333333333333,0.8017539112291622,0.8013333333333333,0.8012640849078078
1,2,3,1,2,10000,DecisionTree,gini,0.1,0.2,0.19866666666666666,0.8013333333333333,0.8017539112291622,0.8013333333333333,0.8012640849078078
1,2,3,1,2,10000,DecisionTree,f_test,0.05,0.1,0.33999999999999997,0.66,0.6696643849948818,0.66,0.6550883041571103
1,2,3,1,2,10000,DecisionTree,f_test,0.05,0.2,0.33999999999999997,0.66,0.6696643849948818,0.66,0.6550883041571103
1,2,3,1,2,10000,DecisionTree,f_test,0.1,0.1,0.33899999999999997,0.661,0.6654872039218069,0.661,0.6586863103453175
1,2,3,1,2,10000,DecisionTree,f_test,0.1,0.2,0.33899999999999997,0.661,0.6654872039218069,0.661,0.6586863103453175
1,2,3,1,2,10000,RandomForest,entropy,0.05,0.1,0.2483333333333333,0.7516666666666667,0.7745439903108396,0.7516666666666667,0.7463832952946101
1,2,3,1,2,10000,RandomForest,entropy,0.05,0.2,0.2853333333333333,0.7146666666666667,0.7689722919557794,0.7146666666666667,0.6994988370792223
1,2,3,1,2,10000,RandomForest,entropy,0.1,0.1,0.248,0.752,0.7757245672048239,0.752,0.7465479651162791
1,2,3,1,2,10000,RandomForest,entropy,0.1,0.2,0.21499999999999997,0.785,0.7866266380181571,0.785,0.7846945293828544
1,2,3,1,2,10000,RandomForest,gini,0.05,0.1,0.22133333333333338,0.7786666666666666,0.7799612072891717,0.7786666666666666,0.7784105092153195
1,2,3,1,2,10000,RandomForest,gini,0.05,0.2,0.2463333333333333,0.7536666666666667,0.7692624685152799,0.7536666666666667,0.7500473241478074
1,2,3,1,2,10000,RandomForest,gini,0.1,0.1,0.20933333333333337,0.7906666666666666,0.7940970142407711,0.7906666666666666,0.7900544654880297
1,2,3,1,2,10000,RandomForest,gini,0.1,0.2,0.3703333333333333,0.6296666666666667,0.6354910348357088,0.6296666666666667,0.6256435409920322
1,2,3,1,2,10000,RandomForest,f_test,0.05,0.1,0.21533333333333338,0.7846666666666666,0.7862626125385259,0.7846666666666666,0.7843661209579218
1,2,3,1,2,10000,RandomForest,f_test,0.05,0.2,0.2456666666666667,0.7543333333333333,0.7747610215300289,0.7543333333333333,0.7496807042089758
1,2,3,1,2,10000,RandomForest,f_test,0.1,0.1,0.21633333333333338,0.7836666666666666,0.7874017396754893,0.7836666666666666,0.7829615086081345
1,2,3,1,2,10000,RandomForest,f_test,0.1,0.2,0.2506666666666667,0.7493333333333333,0.749493452686969,0.7493333333333333,0.7492931088054572
1,2,3,1,2,10000,ANN,1,3.0,SGD,0.18600000000000005,0.814,0.81401395617583,0.814,0.8139979333103702
1,2,3,1,2,10000,ANN,1,3.0,Adam,0.19699999999999995,0.803,0.8101018844460535,0.803,0.8018655924570801
1,2,3,1,2,10000,ANN,1,3.0,RMSprop,0.19099999999999995,0.809,0.8144233130471317,0.809,0.8081728198852139
1,2,3,1,2,10000,ANN,1,15.0,SGD,0.18133333333333335,0.8186666666666667,0.8187125612754904,0.8186666666666667,0.8186601384316502
1,2,3,1,2,10000,ANN,1,15.0,Adam,0.18400000000000005,0.816,0.8160561877667142,0.816,0.8159918218587494
1,2,3,1,2,10000,ANN,1,15.0,RMSprop,0.18600000000000005,0.814,0.8142016476351934,0.814,0.8139701525444749
1,2,3,1,2,10000,ANN,2,3.0,SGD,0.18766666666666665,0.8123333333333334,0.8143790326296582,0.8123333333333334,0.8120275439189463
1,2,3,1,2,10000,ANN,2,3.0,Adam,0.19433333333333336,0.8056666666666666,0.8060204262794456,0.8056666666666666,0.805610488097727
1,2,3,1,2,10000,ANN,2,3.0,RMSprop,0.18700000000000006,0.813,0.8133075984377551,0.813,0.8129540906206868
1,2,3,1,2,10000,ANN,2,15.0,SGD,0.18966666666666665,0.8103333333333333,0.8104063133065508,0.8103333333333333,0.8103221844928441
1,2,3,1,2,10000,ANN,2,15.0,Adam,0.19633333333333336,0.8036666666666666,0.8069441480699469,0.8036666666666666,0.803141162937731
1,2,3,1,2,10000,ANN,2,15.0,RMSprop,0.20033333333333336,0.7996666666666666,0.8105655863390754,0.7996666666666666,0.7978934964862276
1,2,3,1,3,100,LogisticRegression,logit,,,0.16666666666666663,0.8333333333333334,0.8348214285714285,0.8333333333333334,0.8331479421579533
1,2,3,1,3,100,LogisticRegression,probit,,,0.16666666666666663,0.8333333333333334,0.8348214285714285,0.8333333333333334,0.8331479421579533
1,2,3,1,3,100,DecisionTree,entropy,0.05,0.1,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
1,2,3,1,3,100,DecisionTree,entropy,0.05,0.2,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
1,2,3,1,3,100,DecisionTree,entropy,0.1,0.1,0.23333333333333328,0.7666666666666667,0.8409090909090909,0.7666666666666667,0.7532314923619272
1,2,3,1,3,100,DecisionTree,entropy,0.1,0.2,0.23333333333333328,0.7666666666666667,0.8409090909090909,0.7666666666666667,0.7532314923619272
1,2,3,1,3,100,DecisionTree,gini,0.05,0.1,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
1,2,3,1,3,100,DecisionTree,gini,0.05,0.2,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
1,2,3,1,3,100,DecisionTree,gini,0.1,0.1,0.23333333333333328,0.7666666666666667,0.8409090909090909,0.7666666666666667,0.7532314923619272
1,2,3,1,3,100,DecisionTree,gini,0.1,0.2,0.23333333333333328,0.7666666666666667,0.8409090909090909,0.7666666666666667,0.7532314923619272
1,2,3,1,3,100,DecisionTree,f_test,0.05,0.1,0.4666666666666667,0.5333333333333333,0.5339366515837104,0.5333333333333333,0.53125
1,2,3,1,3,100,DecisionTree,f_test,0.05,0.2,0.4666666666666667,0.5333333333333333,0.5339366515837104,0.5333333333333333,0.53125
1,2,3,1,3,100,DecisionTree,f_test,0.1,0.1,0.4666666666666667,0.5333333333333333,0.5358851674641147,0.5333333333333333,0.5248868778280543
1,2,3,1,3,100,DecisionTree,f_test,0.1,0.2,0.4666666666666667,0.5333333333333333,0.5358851674641147,0.5333333333333333,0.5248868778280543
1,2,3,1,3,100,RandomForest,entropy,0.05,0.1,0.33333333333333337,0.6666666666666666,0.6984126984126984,0.6666666666666666,0.6527777777777779
1,2,3,1,3,100,RandomForest,entropy,0.05,0.2,0.33333333333333337,0.6666666666666666,0.8,0.6666666666666666,0.625
1,2,3,1,3,100,RandomForest,entropy,0.1,0.1,0.33333333333333337,0.6666666666666666,0.6794258373205742,0.6666666666666666,0.6606334841628959
1,2,3,1,3,100,RandomForest,entropy,0.1,0.2,0.3666666666666667,0.6333333333333333,0.6704545454545454,0.6333333333333333,0.6122209165687427
1,2,3,1,3,100,RandomForest,gini,0.05,0.1,0.30000000000000004,0.7,0.8125,0.7,0.6703296703296703
1,2,3,1,3,100,RandomForest,gini,0.05,0.2,0.3666666666666667,0.6333333333333333,0.7884615384615384,0.6333333333333333,0.576379974326059
1,2,3,1,3,100,RandomForest,gini,0.1,0.1,0.33333333333333337,0.6666666666666666,0.6794258373205742,0.6666666666666666,0.6606334841628959
1,2,3,1,3,100,RandomForest,gini,0.1,0.2,0.4,0.6,0.6018099547511312,0.6,0.5982142857142857
1,2,3,1,3,100,RandomForest,f_test,0.05,0.1,0.23333333333333328,0.7666666666666667,0.7678571428571428,0.7666666666666667,0.7664071190211346
1,2,3,1,3,100,RandomForest,f_test,0.05,0.2,0.30000000000000004,0.7,0.7556818181818182,0.7,0.6827262044653349
1,2,3,1,3,100,RandomForest,f_test,0.1,0.1,0.33333333333333337,0.6666666666666666,0.8,0.6666666666666666,0.625
1,2,3,1,3,100,RandomForest,f_test,0.1,0.2,0.43333333333333335,0.5666666666666667,0.7678571428571428,0.5666666666666667,0.46648426812585503
1,2,3,1,3,100,ANN,1,3.0,SGD,0.4666666666666667,0.5333333333333333,0.7586206896551725,0.5333333333333333,0.4034090909090909
1,2,3,1,3,100,ANN,1,3.0,Adam,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,3,100,ANN,1,3.0,RMSprop,0.30000000000000004,0.7,0.7083333333333334,0.7,0.696969696969697
1,2,3,1,3,100,ANN,1,15.0,SGD,0.19999999999999996,0.8,0.8229665071770335,0.8,0.7963800904977376
1,2,3,1,3,100,ANN,1,15.0,Adam,0.16666666666666663,0.8333333333333334,0.8348214285714285,0.8333333333333334,0.8331479421579533
1,2,3,1,3,100,ANN,1,15.0,RMSprop,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,3,1,3,100,ANN,2,3.0,SGD,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,3,100,ANN,2,3.0,Adam,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
1,2,3,1,3,100,ANN,2,3.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,3,100,ANN,2,15.0,SGD,0.33333333333333337,0.6666666666666666,0.8,0.6666666666666666,0.625
1,2,3,1,3,100,ANN,2,15.0,Adam,0.16666666666666663,0.8333333333333334,0.875,0.8333333333333334,0.8285714285714285
1,2,3,1,3,100,ANN,2,15.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,3,1,3,500,LogisticRegression,logit,,,0.1466666666666666,0.8533333333333334,0.8535847713929905,0.8533333333333334,0.8533072546230441
1,2,3,1,3,500,LogisticRegression,probit,,,0.1466666666666666,0.8533333333333334,0.8535847713929905,0.8533333333333334,0.8533072546230441
1,2,3,1,3,500,DecisionTree,entropy,0.05,0.1,0.1466666666666666,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334
1,2,3,1,3,500,DecisionTree,entropy,0.05,0.2,0.1466666666666666,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334
1,2,3,1,3,500,DecisionTree,entropy,0.1,0.1,0.1466666666666666,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334
1,2,3,1,3,500,DecisionTree,entropy,0.1,0.2,0.1466666666666666,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334
1,2,3,1,3,500,DecisionTree,gini,0.05,0.1,0.1466666666666666,0.8533333333333334,0.8535847713929905,0.8533333333333334,0.8533072546230441
1,2,3,1,3,500,DecisionTree,gini,0.05,0.2,0.1466666666666666,0.8533333333333334,0.8535847713929905,0.8533333333333334,0.8533072546230441
1,2,3,1,3,500,DecisionTree,gini,0.1,0.1,0.1266666666666667,0.8733333333333333,0.8733997155049789,0.8733333333333333,0.8733277034534869
1,2,3,1,3,500,DecisionTree,gini,0.1,0.2,0.1266666666666667,0.8733333333333333,0.8733997155049789,0.8733333333333333,0.8733277034534869
1,2,3,1,3,500,DecisionTree,f_test,0.05,0.1,0.32666666666666666,0.6733333333333333,0.6787023460410557,0.6733333333333333,0.6708611347454212
1,2,3,1,3,500,DecisionTree,f_test,0.05,0.2,0.32666666666666666,0.6733333333333333,0.6787023460410557,0.6733333333333333,0.6708611347454212
1,2,3,1,3,500,DecisionTree,f_test,0.1,0.1,0.32666666666666666,0.6733333333333333,0.6787023460410557,0.6733333333333333,0.6708611347454212
1,2,3,1,3,500,DecisionTree,f_test,0.1,0.2,0.32666666666666666,0.6733333333333333,0.6787023460410557,0.6733333333333333,0.6708611347454212
1,2,3,1,3,500,RandomForest,entropy,0.05,0.1,0.36,0.64,0.6591230551626591,0.64,0.6288489736070382
1,2,3,1,3,500,RandomForest,entropy,0.05,0.2,0.36,0.64,0.7244229125106868,0.64,0.602629513343799
1,2,3,1,3,500,RandomForest,entropy,0.1,0.1,0.23333333333333328,0.7666666666666667,0.7749266862170089,0.7666666666666667,0.7649008105324437
1,2,3,1,3,500,RandomForest,entropy,0.1,0.2,0.19333333333333336,0.8066666666666666,0.8111471861471862,0.8066666666666666,0.8059681520139168
1,2,3,1,3,500,RandomForest,gini,0.05,0.1,0.2466666666666667,0.7533333333333333,0.7544642857142857,0.7533333333333333,0.7530589543937708
1,2,3,1,3,500,RandomForest,gini,0.05,0.2,0.29333333333333333,0.7066666666666667,0.7526624646815908,0.7066666666666667,0.6926802011547775
1,2,3,1,3,500,RandomForest,gini,0.1,0.1,0.26,0.74,0.7452761627906977,0.74,0.7385942177934671
1,2,3,1,3,500,RandomForest,gini,0.1,0.2,0.2733333333333333,0.7266666666666667,0.7270299145299145,0.7266666666666667,0.7265572895824997
1,2,3,1,3,500,RandomForest,f_test,0.05,0.1,0.3733333333333333,0.6266666666666667,0.6770186335403726,0.6266666666666667,0.5980861244019138
1,2,3,1,3,500,RandomForest,f_test,0.05,0.2,0.4066666666666666,0.5933333333333334,0.5941535150645624,0.5933333333333334,0.5924457707897198
1,2,3,1,3,500,RandomForest,f_test,0.1,0.1,0.32666666666666666,0.6733333333333333,0.6733641536273115,0.6733333333333333,0.6733188141695187
1,2,3,1,3,500,RandomForest,f_test,0.1,0.2,0.2466666666666667,0.7533333333333333,0.7707066869300911,0.7533333333333333,0.7493111703328966
1,2,3,1,3,500,ANN,1,3.0,SGD,0.14,0.86,0.8631635581061693,0.86,0.8596944456817069
1,2,3,1,3,500,ANN,1,3.0,Adam,0.16000000000000003,0.84,0.8421900161030595,0.84,0.8397435897435896
1,2,3,1,3,500,ANN,1,3.0,RMSprop,0.16666666666666663,0.8333333333333334,0.8362625538020086,0.8333333333333334,0.8329695781925082
1,2,3,1,3,500,ANN,1,15.0,SGD,0.16000000000000003,0.84,0.8409698698520235,0.84,0.8398861412560042
1,2,3,1,3,500,ANN,1,15.0,Adam,0.1266666666666667,0.8733333333333333,0.8739316239316239,0.8733333333333333,0.87328264639189
1,2,3,1,3,500,ANN,1,15.0,RMSprop,0.18000000000000005,0.82,0.8246753246753248,0.82,0.8193496587715776
1,2,3,1,3,500,ANN,2,3.0,SGD,0.17333333333333334,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8266666666666667
1,2,3,1,3,500,ANN,2,3.0,Adam,0.16666666666666663,0.8333333333333334,0.8338675213675214,0.8333333333333334,0.8332666399893291
1,2,3,1,3,500,ANN,2,3.0,RMSprop,0.15333333333333332,0.8466666666666667,0.8482142857142857,0.8466666666666667,0.8464961067853171
1,2,3,1,3,500,ANN,2,15.0,SGD,0.1333333333333333,0.8666666666666667,0.8708865311994246,0.8666666666666667,0.8662863255482262
